,date,Italy,US,Spain,Germany,India,"Korea, South",China,Brazil
0,2020-01-22,0,1,0,0,0,1,548,0
1,2020-01-23,0,1,0,0,0,1,643,0
2,2020-01-24,0,2,0,0,0,2,920,0
3,2020-01-25,0,2,0,0,0,2,1406,0
4,2020-01-26,0,5,0,0,0,3,2075,0
5,2020-01-27,0,5,0,1,0,4,2877,0
6,2020-01-28,0,5,0,4,0,4,5509,0
7,2020-01-29,0,5,0,4,0,4,6087,0
8,2020-01-30,0,5,0,4,1,4,8141,0
9,2020-01-31,2,7,0,5,1,11,9802,0
10,2020-02-01,2,8,1,8,1,12,11891,0
11,2020-02-02,2,8,1,10,2,15,16630,0
12,2020-02-03,2,11,1,12,3,15,19716,0
13,2020-02-04,2,11,1,12,3,16,23707,0
14,2020-02-05,2,11,1,12,3,19,27440,0
15,2020-02-06,2,11,1,12,3,23,30587,0
16,2020-02-07,3,11,1,13,3,24,34110,0
17,2020-02-08,3,11,1,13,3,24,36814,0
18,2020-02-09,3,11,2,14,3,25,39829,0
19,2020-02-10,3,11,2,14,3,27,42354,0
20,2020-02-11,3,12,2,16,3,28,44386,0
21,2020-02-12,3,12,2,16,3,28,44759,0
22,2020-02-13,3,13,2,16,3,28,59895,0
23,2020-02-14,3,13,2,16,3,28,66358,0
24,2020-02-15,3,13,2,16,3,28,68413,0
25,2020-02-16,3,13,2,16,3,29,70513,0
26,2020-02-17,3,13,2,16,3,30,72434,0
27,2020-02-18,3,13,2,16,3,31,74211,0
28,2020-02-19,3,13,2,16,3,31,74619,0
29,2020-02-20,3,13,2,16,3,104,75077,0
30,2020-02-21,20,15,2,16,3,204,75550,0
31,2020-02-22,62,15,2,16,3,433,77001,0
32,2020-02-23,155,15,2,16,3,602,77022,0
33,2020-02-24,229,51,2,16,3,833,77241,0
34,2020-02-25,322,51,6,17,3,977,77754,0
35,2020-02-26,453,57,13,27,3,1261,78166,1
36,2020-02-27,655,58,15,46,3,1766,78600,1
37,2020-02-28,888,60,32,48,3,2337,78928,1
38,2020-02-29,1128,68,45,79,3,3150,79356,2
39,2020-03-01,1694,74,84,130,3,3736,79932,2
40,2020-03-02,2036,98,120,159,5,4335,80136,2
41,2020-03-03,2502,118,165,196,5,5186,80261,2
42,2020-03-04,3089,149,222,262,28,5621,80386,4
43,2020-03-05,3858,219,259,482,30,6088,80537,4
44,2020-03-06,4636,267,400,670,31,6593,80690,13
45,2020-03-07,5883,403,500,799,34,7041,80770,13
46,2020-03-08,7375,519,673,1040,39,7314,80823,20
47,2020-03-09,9172,588,1073,1176,43,7478,80860,25
48,2020-03-10,10149,962,1695,1457,56,7513,80887,31
49,2020-03-11,12462,1285,2277,1908,62,7755,80921,38
50,2020-03-12,15113,1667,2277,2078,73,7869,80932,52
51,2020-03-13,17660,2181,5232,3675,82,7979,80945,151
52,2020-03-14,21157,2729,6391,4585,102,8086,80977,151
53,2020-03-15,24747,3536,7798,5795,113,8162,81003,162
54,2020-03-16,27980,4661,9942,7272,119,8236,81033,200
55,2020-03-17,31506,6437,11748,9257,142,8320,81058,321
56,2020-03-18,35713,7781,13910,12327,156,8413,81102,372
57,2020-03-19,41035,13748,17963,15320,194,8565,81156,621
58,2020-03-20,47021,19274,20410,19848,244,8652,81250,793
59,2020-03-21,53578,25600,25374,22213,330,8799,81305,1021
60,2020-03-22,59138,33280,28768,24873,396,8961,81435,1546
61,2020-03-23,63927,43862,35136,29056,499,8961,81498,1924
62,2020-03-24,69176,53925,39885,32986,536,9037,81591,2247
63,2020-03-25,74386,65844,49515,37323,657,9137,81661,2554
64,2020-03-26,80589,83836,57786,43938,727,9241,81782,2985
65,2020-03-27,86498,101962,65719,50871,887,9332,81897,3417
66,2020-03-28,92472,121786,73235,57695,987,9478,81999,3904
67,2020-03-29,97689,140910,80110,62095,1024,9583,82122,4256
68,2020-03-30,101739,162147,87956,66885,1251,9661,82198,4579
69,2020-03-31,105792,188172,95923,71808,1397,9786,82279,5717
70,2020-04-01,110574,213602,104118,77872,1998,9887,82361,6836
71,2020-04-02,115242,244008,112065,84794,2543,9976,82432,8044
72,2020-04-03,119827,275798,119199,91159,2567,10062,82511,9056
73,2020-04-04,124632,309027,126168,96092,3082,10156,82543,10360
74,2020-04-05,128948,336802,131646,100123,3588,10237,82602,11130
75,2020-04-06,132547,366317,136675,103374,4778,10284,82665,12161
76,2020-04-07,135586,397121,141942,107663,5311,10331,82718,14034
77,2020-04-08,139422,428654,148220,113296,5916,10384,82809,16170
78,2020-04-09,143626,463327,153222,118181,6725,10423,82883,18092
79,2020-04-10,147577,496846,158273,122171,7598,10450,82941,19638
80,2020-04-11,152271,526776,163027,124908,8446,10480,83014,20727
81,2020-04-12,156363,555313,166831,127854,9205,10512,83134,22192
82,2020-04-13,159516,580624,170099,130072,10453,10537,83213,23430
83,2020-04-14,162488,607670,172541,131359,11487,10564,83306,25262
84,2020-04-15,165155,636674,177644,134753,12322,10591,83356,28320
85,2020-04-16,168941,667981,184948,137698,13430,10613,83403,30425
86,2020-04-17,172434,700062,190839,141397,14352,10635,83760,33682
87,2020-04-18,175925,732590,191726,143342,15722,10653,83787,36658
88,2020-04-19,178972,758809,198674,145184,17615,10661,83805,38654
89,2020-04-20,181228,784708,200210,147065,18539,10674,83817,40743
90,2020-04-21,183957,811865,204178,148291,20080,10683,83853,43079
91,2020-04-22,187327,840351,208389,150648,21370,10694,83868,45757
92,2020-04-23,189973,869170,213024,153129,23077,10708,83884,50036
93,2020-04-24,192994,905358,202990,154999,24530,10718,83899,54043
94,2020-04-25,195351,938154,205905,156513,26283,10728,83909,59324
95,2020-04-26,197675,965785,207634,157770,27890,10738,83912,63100
96,2020-04-27,199414,988197,209465,158758,29451,10752,83918,67446
97,2020-04-28,201505,1012582,210773,159912,31324,10761,83940,73235
98,2020-04-29,203591,1039909,212917,161539,33062,10765,83944,79685
99,2020-04-30,205463,1069424,213435,163009,34863,10774,83956,87187
100,2020-05-01,207428,1103461,215216,164077,37257,10780,83959,92202
101,2020-05-02,209328,1132539,216582,164967,39699,10793,83959,97100
102,2020-05-03,210717,1158040,217466,165664,42505,10801,83964,101826
103,2020-05-04,211938,1180375,218011,166152,46437,10804,83966,108620
104,2020-05-05,213013,1204351,219329,167007,49400,10806,83968,115455
105,2020-05-06,214457,1229331,220325,168162,52987,10810,83970,126611
106,2020-05-07,215858,1257023,221447,169430,56351,10822,83975,135773
107,2020-05-08,217185,1283929,222857,170588,59695,10840,83976,146894
108,2020-05-09,218268,1309550,223578,171324,62808,10874,83990,156061
109,2020-05-10,219070,1329260,224350,171879,67161,10909,84010,162699
110,2020-05-11,219814,1347881,227436,172576,70768,10936,84011,169594
111,2020-05-12,221216,1369376,228030,173171,74292,10962,84018,178214
112,2020-05-13,222104,1390406,228691,174098,78055,10991,84024,190137
113,2020-05-14,223096,1417774,229540,174478,81997,11018,84029,203165
114,2020-05-15,223885,1442824,230183,175233,85784,11037,84038,220291
115,2020-05-16,224760,1467820,230698,175752,90648,11050,84044,233511
116,2020-05-17,225435,1486757,230698,176369,95698,11065,84054,241080
117,2020-05-18,225886,1508308,231606,176551,100328,11078,84063,255368
118,2020-05-19,226699,1528568,232037,177778,106475,11110,84063,271885
119,2020-05-20,227364,1551853,232555,178473,112028,11122,84063,291579
120,2020-05-21,228006,1577147,233037,179021,118226,11142,84063,310087
121,2020-05-22,228658,1600937,234824,179710,124794,11165,84081,330890
122,2020-05-23,229327,1622612,235290,179986,131423,11190,84084,347398
123,2020-05-24,229858,1643246,235772,180328,138536,11206,84095,363211
124,2020-05-25,230158,1662302,235400,180600,144950,11225,84102,374898
125,2020-05-26,230555,1680913,236259,181200,150793,11265,84103,391222
126,2020-05-27,231139,1699176,236259,181524,158086,11344,84106,411821
127,2020-05-28,231732,1721753,237906,182196,165386,11402,84106,438238
128,2020-05-29,232248,1746019,238564,182922,173491,11441,84123,465166
129,2020-05-30,232664,1770165,239228,183189,181827,11468,84128,498440
130,2020-05-31,232997,1790172,239479,183410,190609,11503,84146,514849
131,2020-06-01,233197,1811020,239638,183594,198370,11541,84154,526447
132,2020-06-02,233515,1831821,239932,183879,207191,11590,84161,555383
133,2020-06-03,233836,1851520,240326,184121,216824,11629,84160,584016
134,2020-06-04,234013,1872660,240660,184472,226713,11668,84171,614941
135,2020-06-05,234531,1902632,240978,184924,236184,11719,84177,645771
136,2020-06-06,234801,1925765,241310,185450,246622,11776,84186,672846
137,2020-06-07,234998,1943882,241550,185750,257486,11814,84191,691758
138,2020-06-08,235278,1961428,241717,186109,265928,11852,84195,707412
139,2020-06-09,235561,1979489,241966,186506,276146,11902,84198,739503
140,2020-06-10,235763,2000464,242280,186522,276583,11947,84209,772416
