date,Italy,US,Spain,Germany,India,"Korea, South",China,Brazil,United Kingdom
2020-01-22,0,1,0,0,0,1,548,0,0
2020-01-23,0,1,0,0,0,1,643,0,0
2020-01-24,0,2,0,0,0,2,920,0,0
2020-01-25,0,2,0,0,0,2,1406,0,0
2020-01-26,0,5,0,0,0,3,2075,0,0
2020-01-27,0,5,0,1,0,4,2877,0,0
2020-01-28,0,5,0,4,0,4,5509,0,0
2020-01-29,0,5,0,4,0,4,6087,0,0
2020-01-30,0,5,0,4,1,4,8141,0,0
2020-01-31,2,7,0,5,1,11,9802,0,2
2020-02-01,2,8,1,8,1,12,11891,0,2
2020-02-02,2,8,1,10,2,15,16630,0,2
2020-02-03,2,11,1,12,3,15,19716,0,2
2020-02-04,2,11,1,12,3,16,23707,0,2
2020-02-05,2,11,1,12,3,19,27440,0,2
2020-02-06,2,11,1,12,3,23,30587,0,2
2020-02-07,3,11,1,13,3,24,34110,0,3
2020-02-08,3,11,1,13,3,24,36814,0,3
2020-02-09,3,11,2,14,3,25,39829,0,3
2020-02-10,3,11,2,14,3,27,42354,0,8
2020-02-11,3,12,2,16,3,28,44386,0,8
2020-02-12,3,12,2,16,3,28,44759,0,9
2020-02-13,3,13,2,16,3,28,59895,0,9
2020-02-14,3,13,2,16,3,28,66358,0,9
2020-02-15,3,13,2,16,3,28,68413,0,9
2020-02-16,3,13,2,16,3,29,70513,0,9
2020-02-17,3,13,2,16,3,30,72434,0,9
2020-02-18,3,13,2,16,3,31,74211,0,9
2020-02-19,3,13,2,16,3,31,74619,0,9
2020-02-20,3,13,2,16,3,104,75077,0,9
2020-02-21,20,15,2,16,3,204,75550,0,9
2020-02-22,62,15,2,16,3,433,77001,0,9
2020-02-23,155,15,2,16,3,602,77022,0,9
2020-02-24,229,15,2,16,3,833,77241,0,13
2020-02-25,322,15,6,17,3,977,77754,0,13
2020-02-26,453,15,13,27,3,1261,78166,1,13
2020-02-27,655,16,15,46,3,1766,78600,1,15
2020-02-28,888,16,32,48,3,2337,78928,1,20
2020-02-29,1128,24,45,79,3,3150,79356,2,23
2020-03-01,1694,30,84,130,3,3736,79932,2,36
2020-03-02,2036,53,120,159,5,4335,80136,2,40
2020-03-03,2502,73,165,196,5,5186,80261,2,51
2020-03-04,3089,104,222,262,28,5621,80386,4,86
2020-03-05,3858,174,259,482,30,6088,80537,4,116
2020-03-06,4636,222,400,670,31,6593,80690,13,164
2020-03-07,5883,337,500,799,34,7041,80770,13,207
2020-03-08,7375,451,673,1040,39,7314,80823,20,274
2020-03-09,9172,519,1073,1176,43,7478,80860,25,322
2020-03-10,10149,711,1695,1457,56,7513,80887,31,384
2020-03-11,12462,1109,2277,1908,62,7755,80921,38,459
2020-03-12,15113,1561,2277,2078,73,7869,80932,52,459
2020-03-13,17660,2157,5232,3675,82,7979,80945,151,802
2020-03-14,21157,2870,6391,4585,102,8086,80977,151,1144
2020-03-15,24747,2968,7798,5795,113,8162,81003,162,1145
2020-03-16,27980,4360,9942,7272,119,8236,81033,200,1551
2020-03-17,31506,6141,11748,9257,142,8320,81058,321,1960
2020-03-18,35713,8914,13910,12327,156,8413,81102,372,2642
2020-03-19,41035,14153,17963,15320,194,8565,81156,621,2716
2020-03-20,47021,19479,20410,19848,244,8652,81250,793,4014
2020-03-21,53578,25818,25374,22213,330,8799,81305,1021,5067
2020-03-22,59138,33756,28768,24873,396,8961,81435,1546,5745
2020-03-23,63927,43845,35136,29056,499,8961,81498,1924,6726
2020-03-24,69176,54108,39885,32986,536,9037,81591,2247,8164
2020-03-25,74386,66044,49515,37323,657,9137,81661,2554,9640
2020-03-26,80589,84080,57786,43938,727,9241,81782,2985,11812
2020-03-27,86498,102254,65719,50871,887,9332,81897,3417,14745
2020-03-28,92472,122054,73235,57695,987,9478,81999,3904,17312
2020-03-29,97689,141194,80110,62095,1024,9583,82122,4256,19780
2020-03-30,101739,162690,87956,66885,1251,9661,82198,4579,22453
2020-03-31,105792,188701,95923,71808,1397,9786,82279,5717,25481
2020-04-01,110574,214194,104118,77872,1998,9887,82361,6836,29865
2020-04-02,115242,244593,112065,84794,2543,9976,82432,8044,34173
2020-04-03,119827,276535,119199,91159,2567,10062,82511,9056,38689
2020-04-04,124632,309699,126168,96092,3082,10156,82543,10360,42477
2020-04-05,128948,337573,131646,100123,3588,10237,82602,11130,48436
2020-04-06,132547,367210,136675,103374,4778,10284,82665,12161,52279
2020-04-07,135586,397992,141942,107663,5311,10331,82718,14034,55949
2020-04-08,139422,429686,148220,113296,5916,10384,82809,16170,61474
2020-04-09,143626,464442,153222,118181,6725,10423,82883,18092,65872
2020-04-10,147577,497943,158273,122171,7598,10450,82941,19638,74605
2020-04-11,152271,527958,163027,124908,8446,10480,83014,20727,79874
2020-04-12,156363,556517,166831,127854,9205,10512,83134,22192,85206
2020-04-13,159516,581810,170099,130072,10453,10537,83213,23430,89570
2020-04-14,162488,608845,172541,131359,11487,10564,83306,25262,94845
2020-04-15,165155,637974,177644,134753,12322,10591,83356,28320,99483
2020-04-16,168941,669272,184948,137698,13430,10613,83403,30425,104145
2020-04-17,172434,701996,190839,141397,14352,10635,83760,33682,109769
2020-04-18,175925,730317,191726,143342,15722,10653,83787,36658,115314
2020-04-19,178972,756375,198674,145184,17615,10661,83805,38654,121172
2020-04-20,181228,783716,200210,147065,18539,10674,83817,40743,125856
2020-04-21,183957,809213,204178,148291,20080,10683,83853,43079,130172
2020-04-22,187327,837414,208389,150648,21370,10694,83868,45757,134638
2020-04-23,189973,871617,213024,153129,23077,10708,83884,50036,139246
2020-04-24,192994,907908,202990,154999,24530,10718,83899,54043,144640
2020-04-25,195351,940829,205905,156513,26283,10728,83909,59324,149569
2020-04-26,197675,968517,207634,157770,27890,10738,83912,63100,154037
2020-04-27,199414,990993,209465,158758,29451,10752,83918,67446,158348
2020-04-28,201505,1015518,210773,159912,31324,10761,83940,73235,162350
2020-04-29,203591,1042926,212917,161539,33062,10765,83944,79685,166441
2020-04-30,205463,1072667,213435,163009,34863,10774,83956,87187,172481
2020-05-01,207428,1106829,215216,164077,37257,10780,83959,92202,178685
2020-05-02,209328,1136024,216582,164967,39699,10793,83959,97100,183500
2020-05-03,210717,1161611,217466,165664,42505,10801,83964,101826,187842
2020-05-04,211938,1184086,218011,166152,46437,10804,83966,108620,191832
2020-05-05,213013,1208271,219329,167007,49400,10806,83968,115455,196243
2020-05-06,214457,1233527,220325,168162,52987,10810,83970,126611,202359
2020-05-07,215858,1261409,221447,169430,56351,10822,83975,135773,207977
2020-05-08,217185,1288566,222857,170588,59695,10840,83976,146894,212629
2020-05-09,218268,1314306,223578,171324,62808,10874,83990,156061,216525
2020-05-10,219070,1334084,224350,171879,67161,10909,84010,162699,220449
2020-05-11,219814,1352962,227436,172576,70768,10936,84011,169594,224332
2020-05-12,221216,1374914,228030,173171,74292,10962,84018,178214,227741
2020-05-13,222104,1396109,228691,174098,78055,10991,84024,190137,230985
2020-05-14,223096,1423726,229540,174478,81997,11018,84029,203165,234440
2020-05-15,223885,1449026,230183,175233,85784,11037,84038,220291,238004
2020-05-16,224760,1474127,230698,175752,90648,11050,84044,233511,241461
2020-05-17,225435,1493131,230698,176369,95698,11065,84054,241080,244995
2020-05-18,225886,1514839,231606,176551,100328,11078,84063,255368,247709
2020-05-19,226699,1535337,232037,177778,106475,11110,84063,271885,250138
2020-05-20,227364,1558949,232555,178473,112028,11122,84063,291579,249619
2020-05-21,228006,1584486,233037,179021,118226,11142,84063,310087,252246
2020-05-22,228658,1608623,234824,179710,124794,11165,84081,330890,255544
2020-05-23,229327,1630450,235290,179986,131423,11190,84084,347398,258504
2020-05-24,229858,1651239,235772,180328,138536,11206,84095,363211,260916
2020-05-25,230158,1670209,235400,180600,144950,11225,84102,374898,262547
2020-05-26,230555,1689057,236259,181200,150793,11265,84103,391222,266599
2020-05-27,231139,1707423,236259,181524,158086,11344,84106,411821,268619
2020-05-28,231732,1730259,237906,182196,165386,11402,84106,438238,270508
2020-05-29,232248,1754747,238564,182922,173491,11441,84123,465166,272607
2020-05-30,232664,1778993,239228,183189,181827,11468,84128,498440,274219
2020-05-31,232997,1799122,239479,183410,190609,11503,84146,514849,276156
2020-06-01,233197,1816476,239638,183594,198370,11541,84154,526447,277736
2020-06-02,233515,1837367,239932,183879,207191,11590,84161,555383,279392
2020-06-03,233836,1857248,240326,184121,216824,11629,84160,584016,281270
2020-06-04,234013,1878543,240660,184472,226713,11668,84171,614941,283079
2020-06-05,234531,1903854,240978,184924,236184,11719,84177,645771,284734
2020-06-06,234801,1926538,241310,185450,246622,11776,84186,672846,286294
2020-06-07,234998,1944309,241550,185750,257486,11814,84191,691758,287621
2020-06-08,235278,1961781,241717,186109,265928,11852,84195,707412,288834
2020-06-09,235561,1979868,241966,186506,276146,11902,84198,739503,290581
2020-06-10,235763,2000702,242280,186522,286605,11947,84209,772416,291588
2020-06-11,236142,2023590,242707,186691,297535,12003,84216,802828,292860
2020-06-12,236305,2048986,243209,187226,308993,12051,84228,828810,294402
2020-06-13,236651,2074526,243605,187267,320922,12085,84286,850514,295828
2020-06-14,236989,2094058,243928,187518,332424,12121,84335,867624,297342
2020-06-15,237290,2114026,244109,187682,343091,12155,84378,888271,298315
2020-06-16,237500,2137731,244328,188252,354065,12198,84422,923189,299600
2020-06-17,237828,2163290,244683,188604,366946,12257,84458,955377,300717
2020-06-18,238159,2191052,245268,189817,380532,12306,84494,978142,301935
2020-06-19,238011,2220961,245575,190299,395048,12373,84494,1032913,303285
