date,state,country,confirmed
2020-01-22,Alberta,Canada,0.0
2020-01-22,Anguilla,United Kingdom,0.0
2020-01-22,Anhui,China,1.0
2020-01-22,Aruba,Netherlands,0.0
2020-01-22,Australian Capital Territory,Australia,0.0
2020-01-22,Beijing,China,14.0
2020-01-22,Bermuda,United Kingdom,0.0
2020-01-22,"Bonaire, Sint Eustatius and Saba",Netherlands,0.0
2020-01-22,British Columbia,Canada,0.0
2020-01-22,British Virgin Islands,United Kingdom,0.0
2020-01-22,Cayman Islands,United Kingdom,0.0
2020-01-22,Channel Islands,United Kingdom,0.0
2020-01-22,Chongqing,China,6.0
2020-01-22,Curacao,Netherlands,0.0
2020-01-22,Diamond Princess,Canada,0.0
2020-01-22,Falkland Islands (Malvinas),United Kingdom,0.0
2020-01-22,Faroe Islands,Denmark,0.0
2020-01-22,French Guiana,France,0.0
2020-01-22,French Polynesia,France,0.0
2020-01-22,Fujian,China,1.0
2020-01-22,Gansu,China,0.0
2020-01-22,Gibraltar,United Kingdom,0.0
2020-01-22,Grand Princess,Canada,0.0
2020-01-22,Greenland,Denmark,0.0
2020-01-22,Guadeloupe,France,0.0
2020-01-22,Guangdong,China,26.0
2020-01-22,Guangxi,China,2.0
2020-01-22,Guizhou,China,1.0
2020-01-22,Hainan,China,4.0
2020-01-22,Hebei,China,1.0
2020-01-22,Heilongjiang,China,0.0
2020-01-22,Henan,China,5.0
2020-01-22,Hong Kong,China,0.0
2020-01-22,Hubei,China,444.0
2020-01-22,Hunan,China,4.0
2020-01-22,Inner Mongolia,China,0.0
2020-01-22,Isle of Man,United Kingdom,0.0
2020-01-22,Jiangsu,China,1.0
2020-01-22,Jiangxi,China,2.0
2020-01-22,Jilin,China,0.0
2020-01-22,Liaoning,China,2.0
2020-01-22,Macau,China,1.0
2020-01-22,Manitoba,Canada,0.0
2020-01-22,Martinique,France,0.0
2020-01-22,Mayotte,France,0.0
2020-01-22,Montserrat,United Kingdom,0.0
2020-01-22,New Brunswick,Canada,0.0
2020-01-22,New Caledonia,France,0.0
2020-01-22,New South Wales,Australia,0.0
2020-01-22,Newfoundland and Labrador,Canada,0.0
2020-01-22,Ningxia,China,1.0
2020-01-22,Northern Territory,Australia,0.0
2020-01-22,Northwest Territories,Canada,0.0
2020-01-22,Nova Scotia,Canada,0.0
2020-01-22,Ontario,Canada,0.0
2020-01-22,Prince Edward Island,Canada,0.0
2020-01-22,Qinghai,China,0.0
2020-01-22,Quebec,Canada,0.0
2020-01-22,Queensland,Australia,0.0
2020-01-22,Reunion,France,0.0
2020-01-22,Saint Barthelemy,France,0.0
2020-01-22,Saint Pierre and Miquelon,France,0.0
2020-01-22,Saskatchewan,Canada,0.0
2020-01-22,Shaanxi,China,0.0
2020-01-22,Shandong,China,2.0
2020-01-22,Shanghai,China,9.0
2020-01-22,Shanxi,China,1.0
2020-01-22,Sichuan,China,5.0
2020-01-22,Sint Maarten,Netherlands,0.0
2020-01-22,South Australia,Australia,0.0
2020-01-22,St Martin,France,0.0
2020-01-22,Tasmania,Australia,0.0
2020-01-22,Tianjin,China,4.0
2020-01-22,Tibet,China,0.0
2020-01-22,Turks and Caicos Islands,United Kingdom,0.0
2020-01-22,Victoria,Australia,0.0
2020-01-22,Western Australia,Australia,0.0
2020-01-22,Xinjiang,China,0.0
2020-01-22,Yukon,Canada,0.0
2020-01-22,Yunnan,China,1.0
2020-01-22,Zhejiang,China,10.0
2020-01-22,no,Afghanistan,0.0
2020-01-22,no,Albania,0.0
2020-01-22,no,Algeria,0.0
2020-01-22,no,Andorra,0.0
2020-01-22,no,Angola,0.0
2020-01-22,no,Antigua and Barbuda,0.0
2020-01-22,no,Argentina,0.0
2020-01-22,no,Armenia,0.0
2020-01-22,no,Austria,0.0
2020-01-22,no,Azerbaijan,0.0
2020-01-22,no,Bahamas,0.0
2020-01-22,no,Bahrain,0.0
2020-01-22,no,Bangladesh,0.0
2020-01-22,no,Barbados,0.0
2020-01-22,no,Belarus,0.0
2020-01-22,no,Belgium,0.0
2020-01-22,no,Belize,0.0
2020-01-22,no,Benin,0.0
2020-01-22,no,Bhutan,0.0
2020-01-22,no,Bolivia,0.0
2020-01-22,no,Bosnia and Herzegovina,0.0
2020-01-22,no,Botswana,0.0
2020-01-22,no,Brazil,0.0
2020-01-22,no,Brunei,0.0
2020-01-22,no,Bulgaria,0.0
2020-01-22,no,Burkina Faso,0.0
2020-01-22,no,Burma,0.0
2020-01-22,no,Burundi,0.0
2020-01-22,no,Cabo Verde,0.0
2020-01-22,no,Cambodia,0.0
2020-01-22,no,Cameroon,0.0
2020-01-22,no,Central African Republic,0.0
2020-01-22,no,Chad,0.0
2020-01-22,no,Chile,0.0
2020-01-22,no,Colombia,0.0
2020-01-22,no,Comoros,0.0
2020-01-22,no,Congo (Brazzaville),0.0
2020-01-22,no,Congo (Kinshasa),0.0
2020-01-22,no,Costa Rica,0.0
2020-01-22,no,Cote d'Ivoire,0.0
2020-01-22,no,Croatia,0.0
2020-01-22,no,Cuba,0.0
2020-01-22,no,Cyprus,0.0
2020-01-22,no,Czechia,0.0
2020-01-22,no,Denmark,0.0
2020-01-22,no,Diamond Princess,0.0
2020-01-22,no,Djibouti,0.0
2020-01-22,no,Dominica,0.0
2020-01-22,no,Dominican Republic,0.0
2020-01-22,no,Ecuador,0.0
2020-01-22,no,Egypt,0.0
2020-01-22,no,El Salvador,0.0
2020-01-22,no,Equatorial Guinea,0.0
2020-01-22,no,Eritrea,0.0
2020-01-22,no,Estonia,0.0
2020-01-22,no,Eswatini,0.0
2020-01-22,no,Ethiopia,0.0
2020-01-22,no,Fiji,0.0
2020-01-22,no,Finland,0.0
2020-01-22,no,France,0.0
2020-01-22,no,Gabon,0.0
2020-01-22,no,Gambia,0.0
2020-01-22,no,Georgia,0.0
2020-01-22,no,Germany,0.0
2020-01-22,no,Ghana,0.0
2020-01-22,no,Greece,0.0
2020-01-22,no,Grenada,0.0
2020-01-22,no,Guatemala,0.0
2020-01-22,no,Guinea,0.0
2020-01-22,no,Guinea-Bissau,0.0
2020-01-22,no,Guyana,0.0
2020-01-22,no,Haiti,0.0
2020-01-22,no,Holy See,0.0
2020-01-22,no,Honduras,0.0
2020-01-22,no,Hungary,0.0
2020-01-22,no,Iceland,0.0
2020-01-22,no,India,0.0
2020-01-22,no,Indonesia,0.0
2020-01-22,no,Iran,0.0
2020-01-22,no,Iraq,0.0
2020-01-22,no,Ireland,0.0
2020-01-22,no,Israel,0.0
2020-01-22,no,Italy,0.0
2020-01-22,no,Jamaica,0.0
2020-01-22,no,Japan,2.0
2020-01-22,no,Jordan,0.0
2020-01-22,no,Kazakhstan,0.0
2020-01-22,no,Kenya,0.0
2020-01-22,no,"Korea, South",1.0
2020-01-22,no,Kosovo,0.0
2020-01-22,no,Kuwait,0.0
2020-01-22,no,Kyrgyzstan,0.0
2020-01-22,no,Laos,0.0
2020-01-22,no,Latvia,0.0
2020-01-22,no,Lebanon,0.0
2020-01-22,no,Lesotho,0.0
2020-01-22,no,Liberia,0.0
2020-01-22,no,Libya,0.0
2020-01-22,no,Liechtenstein,0.0
2020-01-22,no,Lithuania,0.0
2020-01-22,no,Luxembourg,0.0
2020-01-22,no,MS Zaandam,0.0
2020-01-22,no,Madagascar,0.0
2020-01-22,no,Malawi,0.0
2020-01-22,no,Malaysia,0.0
2020-01-22,no,Maldives,0.0
2020-01-22,no,Mali,0.0
2020-01-22,no,Malta,0.0
2020-01-22,no,Mauritania,0.0
2020-01-22,no,Mauritius,0.0
2020-01-22,no,Mexico,0.0
2020-01-22,no,Moldova,0.0
2020-01-22,no,Monaco,0.0
2020-01-22,no,Mongolia,0.0
2020-01-22,no,Montenegro,0.0
2020-01-22,no,Morocco,0.0
2020-01-22,no,Mozambique,0.0
2020-01-22,no,Namibia,0.0
2020-01-22,no,Nepal,0.0
2020-01-22,no,Netherlands,0.0
2020-01-22,no,New Zealand,0.0
2020-01-22,no,Nicaragua,0.0
2020-01-22,no,Niger,0.0
2020-01-22,no,Nigeria,0.0
2020-01-22,no,North Macedonia,0.0
2020-01-22,no,Norway,0.0
2020-01-22,no,Oman,0.0
2020-01-22,no,Pakistan,0.0
2020-01-22,no,Panama,0.0
2020-01-22,no,Papua New Guinea,0.0
2020-01-22,no,Paraguay,0.0
2020-01-22,no,Peru,0.0
2020-01-22,no,Philippines,0.0
2020-01-22,no,Poland,0.0
2020-01-22,no,Portugal,0.0
2020-01-22,no,Qatar,0.0
2020-01-22,no,Romania,0.0
2020-01-22,no,Russia,0.0
2020-01-22,no,Rwanda,0.0
2020-01-22,no,Saint Kitts and Nevis,0.0
2020-01-22,no,Saint Lucia,0.0
2020-01-22,no,Saint Vincent and the Grenadines,0.0
2020-01-22,no,San Marino,0.0
2020-01-22,no,Sao Tome and Principe,0.0
2020-01-22,no,Saudi Arabia,0.0
2020-01-22,no,Senegal,0.0
2020-01-22,no,Serbia,0.0
2020-01-22,no,Seychelles,0.0
2020-01-22,no,Sierra Leone,0.0
2020-01-22,no,Singapore,0.0
2020-01-22,no,Slovakia,0.0
2020-01-22,no,Slovenia,0.0
2020-01-22,no,Somalia,0.0
2020-01-22,no,South Africa,0.0
2020-01-22,no,South Sudan,0.0
2020-01-22,no,Spain,0.0
2020-01-22,no,Sri Lanka,0.0
2020-01-22,no,Sudan,0.0
2020-01-22,no,Suriname,0.0
2020-01-22,no,Sweden,0.0
2020-01-22,no,Switzerland,0.0
2020-01-22,no,Syria,0.0
2020-01-22,no,Taiwan*,1.0
2020-01-22,no,Tajikistan,0.0
2020-01-22,no,Tanzania,0.0
2020-01-22,no,Thailand,2.0
2020-01-22,no,Timor-Leste,0.0
2020-01-22,no,Togo,0.0
2020-01-22,no,Trinidad and Tobago,0.0
2020-01-22,no,Tunisia,0.0
2020-01-22,no,Turkey,0.0
2020-01-22,no,US,1.0
2020-01-22,no,Uganda,0.0
2020-01-22,no,Ukraine,0.0
2020-01-22,no,United Arab Emirates,0.0
2020-01-22,no,United Kingdom,0.0
2020-01-22,no,Uruguay,0.0
2020-01-22,no,Uzbekistan,0.0
2020-01-22,no,Venezuela,0.0
2020-01-22,no,Vietnam,0.0
2020-01-22,no,West Bank and Gaza,0.0
2020-01-22,no,Western Sahara,0.0
2020-01-22,no,Yemen,0.0
2020-01-22,no,Zambia,0.0
2020-01-22,no,Zimbabwe,0.0
2020-01-23,Alberta,Canada,0.0
2020-01-23,Anguilla,United Kingdom,0.0
2020-01-23,Anhui,China,9.0
2020-01-23,Aruba,Netherlands,0.0
2020-01-23,Australian Capital Territory,Australia,0.0
2020-01-23,Beijing,China,22.0
2020-01-23,Bermuda,United Kingdom,0.0
2020-01-23,"Bonaire, Sint Eustatius and Saba",Netherlands,0.0
2020-01-23,British Columbia,Canada,0.0
2020-01-23,British Virgin Islands,United Kingdom,0.0
2020-01-23,Cayman Islands,United Kingdom,0.0
2020-01-23,Channel Islands,United Kingdom,0.0
2020-01-23,Chongqing,China,9.0
2020-01-23,Curacao,Netherlands,0.0
2020-01-23,Diamond Princess,Canada,0.0
2020-01-23,Falkland Islands (Malvinas),United Kingdom,0.0
2020-01-23,Faroe Islands,Denmark,0.0
2020-01-23,French Guiana,France,0.0
2020-01-23,French Polynesia,France,0.0
2020-01-23,Fujian,China,5.0
2020-01-23,Gansu,China,2.0
2020-01-23,Gibraltar,United Kingdom,0.0
2020-01-23,Grand Princess,Canada,0.0
2020-01-23,Greenland,Denmark,0.0
2020-01-23,Guadeloupe,France,0.0
2020-01-23,Guangdong,China,32.0
2020-01-23,Guangxi,China,5.0
2020-01-23,Guizhou,China,3.0
2020-01-23,Hainan,China,5.0
2020-01-23,Hebei,China,1.0
2020-01-23,Heilongjiang,China,2.0
2020-01-23,Henan,China,5.0
2020-01-23,Hong Kong,China,2.0
2020-01-23,Hubei,China,444.0
2020-01-23,Hunan,China,9.0
2020-01-23,Inner Mongolia,China,0.0
2020-01-23,Isle of Man,United Kingdom,0.0
2020-01-23,Jiangsu,China,5.0
2020-01-23,Jiangxi,China,7.0
2020-01-23,Jilin,China,1.0
2020-01-23,Liaoning,China,3.0
2020-01-23,Macau,China,2.0
2020-01-23,Manitoba,Canada,0.0
2020-01-23,Martinique,France,0.0
2020-01-23,Mayotte,France,0.0
2020-01-23,Montserrat,United Kingdom,0.0
2020-01-23,New Brunswick,Canada,0.0
2020-01-23,New Caledonia,France,0.0
2020-01-23,New South Wales,Australia,0.0
2020-01-23,Newfoundland and Labrador,Canada,0.0
2020-01-23,Ningxia,China,1.0
2020-01-23,Northern Territory,Australia,0.0
2020-01-23,Northwest Territories,Canada,0.0
2020-01-23,Nova Scotia,Canada,0.0
2020-01-23,Ontario,Canada,0.0
2020-01-23,Prince Edward Island,Canada,0.0
2020-01-23,Qinghai,China,0.0
2020-01-23,Quebec,Canada,0.0
2020-01-23,Queensland,Australia,0.0
2020-01-23,Reunion,France,0.0
2020-01-23,Saint Barthelemy,France,0.0
2020-01-23,Saint Pierre and Miquelon,France,0.0
2020-01-23,Saskatchewan,Canada,0.0
2020-01-23,Shaanxi,China,3.0
2020-01-23,Shandong,China,6.0
2020-01-23,Shanghai,China,16.0
2020-01-23,Shanxi,China,1.0
2020-01-23,Sichuan,China,8.0
2020-01-23,Sint Maarten,Netherlands,0.0
2020-01-23,South Australia,Australia,0.0
2020-01-23,St Martin,France,0.0
2020-01-23,Tasmania,Australia,0.0
2020-01-23,Tianjin,China,4.0
2020-01-23,Tibet,China,0.0
2020-01-23,Turks and Caicos Islands,United Kingdom,0.0
2020-01-23,Victoria,Australia,0.0
2020-01-23,Western Australia,Australia,0.0
2020-01-23,Xinjiang,China,2.0
2020-01-23,Yukon,Canada,0.0
2020-01-23,Yunnan,China,2.0
2020-01-23,Zhejiang,China,27.0
2020-01-23,no,Afghanistan,0.0
2020-01-23,no,Albania,0.0
2020-01-23,no,Algeria,0.0
2020-01-23,no,Andorra,0.0
2020-01-23,no,Angola,0.0
2020-01-23,no,Antigua and Barbuda,0.0
2020-01-23,no,Argentina,0.0
2020-01-23,no,Armenia,0.0
2020-01-23,no,Austria,0.0
2020-01-23,no,Azerbaijan,0.0
2020-01-23,no,Bahamas,0.0
2020-01-23,no,Bahrain,0.0
2020-01-23,no,Bangladesh,0.0
2020-01-23,no,Barbados,0.0
2020-01-23,no,Belarus,0.0
2020-01-23,no,Belgium,0.0
2020-01-23,no,Belize,0.0
2020-01-23,no,Benin,0.0
2020-01-23,no,Bhutan,0.0
2020-01-23,no,Bolivia,0.0
2020-01-23,no,Bosnia and Herzegovina,0.0
2020-01-23,no,Botswana,0.0
2020-01-23,no,Brazil,0.0
2020-01-23,no,Brunei,0.0
2020-01-23,no,Bulgaria,0.0
2020-01-23,no,Burkina Faso,0.0
2020-01-23,no,Burma,0.0
2020-01-23,no,Burundi,0.0
2020-01-23,no,Cabo Verde,0.0
2020-01-23,no,Cambodia,0.0
2020-01-23,no,Cameroon,0.0
2020-01-23,no,Central African Republic,0.0
2020-01-23,no,Chad,0.0
2020-01-23,no,Chile,0.0
2020-01-23,no,Colombia,0.0
2020-01-23,no,Comoros,0.0
2020-01-23,no,Congo (Brazzaville),0.0
2020-01-23,no,Congo (Kinshasa),0.0
2020-01-23,no,Costa Rica,0.0
2020-01-23,no,Cote d'Ivoire,0.0
2020-01-23,no,Croatia,0.0
2020-01-23,no,Cuba,0.0
2020-01-23,no,Cyprus,0.0
2020-01-23,no,Czechia,0.0
2020-01-23,no,Denmark,0.0
2020-01-23,no,Diamond Princess,0.0
2020-01-23,no,Djibouti,0.0
2020-01-23,no,Dominica,0.0
2020-01-23,no,Dominican Republic,0.0
2020-01-23,no,Ecuador,0.0
2020-01-23,no,Egypt,0.0
2020-01-23,no,El Salvador,0.0
2020-01-23,no,Equatorial Guinea,0.0
2020-01-23,no,Eritrea,0.0
2020-01-23,no,Estonia,0.0
2020-01-23,no,Eswatini,0.0
2020-01-23,no,Ethiopia,0.0
2020-01-23,no,Fiji,0.0
2020-01-23,no,Finland,0.0
2020-01-23,no,France,0.0
2020-01-23,no,Gabon,0.0
2020-01-23,no,Gambia,0.0
2020-01-23,no,Georgia,0.0
2020-01-23,no,Germany,0.0
2020-01-23,no,Ghana,0.0
2020-01-23,no,Greece,0.0
2020-01-23,no,Grenada,0.0
2020-01-23,no,Guatemala,0.0
2020-01-23,no,Guinea,0.0
2020-01-23,no,Guinea-Bissau,0.0
2020-01-23,no,Guyana,0.0
2020-01-23,no,Haiti,0.0
2020-01-23,no,Holy See,0.0
2020-01-23,no,Honduras,0.0
2020-01-23,no,Hungary,0.0
2020-01-23,no,Iceland,0.0
2020-01-23,no,India,0.0
2020-01-23,no,Indonesia,0.0
2020-01-23,no,Iran,0.0
2020-01-23,no,Iraq,0.0
2020-01-23,no,Ireland,0.0
2020-01-23,no,Israel,0.0
2020-01-23,no,Italy,0.0
2020-01-23,no,Jamaica,0.0
2020-01-23,no,Japan,2.0
2020-01-23,no,Jordan,0.0
2020-01-23,no,Kazakhstan,0.0
2020-01-23,no,Kenya,0.0
2020-01-23,no,"Korea, South",1.0
2020-01-23,no,Kosovo,0.0
2020-01-23,no,Kuwait,0.0
2020-01-23,no,Kyrgyzstan,0.0
2020-01-23,no,Laos,0.0
2020-01-23,no,Latvia,0.0
2020-01-23,no,Lebanon,0.0
2020-01-23,no,Lesotho,0.0
2020-01-23,no,Liberia,0.0
2020-01-23,no,Libya,0.0
2020-01-23,no,Liechtenstein,0.0
2020-01-23,no,Lithuania,0.0
2020-01-23,no,Luxembourg,0.0
2020-01-23,no,MS Zaandam,0.0
2020-01-23,no,Madagascar,0.0
2020-01-23,no,Malawi,0.0
2020-01-23,no,Malaysia,0.0
2020-01-23,no,Maldives,0.0
2020-01-23,no,Mali,0.0
2020-01-23,no,Malta,0.0
2020-01-23,no,Mauritania,0.0
2020-01-23,no,Mauritius,0.0
2020-01-23,no,Mexico,0.0
2020-01-23,no,Moldova,0.0
2020-01-23,no,Monaco,0.0
2020-01-23,no,Mongolia,0.0
2020-01-23,no,Montenegro,0.0
2020-01-23,no,Morocco,0.0
2020-01-23,no,Mozambique,0.0
2020-01-23,no,Namibia,0.0
2020-01-23,no,Nepal,0.0
2020-01-23,no,Netherlands,0.0
2020-01-23,no,New Zealand,0.0
2020-01-23,no,Nicaragua,0.0
2020-01-23,no,Niger,0.0
2020-01-23,no,Nigeria,0.0
2020-01-23,no,North Macedonia,0.0
2020-01-23,no,Norway,0.0
2020-01-23,no,Oman,0.0
2020-01-23,no,Pakistan,0.0
2020-01-23,no,Panama,0.0
2020-01-23,no,Papua New Guinea,0.0
2020-01-23,no,Paraguay,0.0
2020-01-23,no,Peru,0.0
2020-01-23,no,Philippines,0.0
2020-01-23,no,Poland,0.0
2020-01-23,no,Portugal,0.0
2020-01-23,no,Qatar,0.0
2020-01-23,no,Romania,0.0
2020-01-23,no,Russia,0.0
2020-01-23,no,Rwanda,0.0
2020-01-23,no,Saint Kitts and Nevis,0.0
2020-01-23,no,Saint Lucia,0.0
2020-01-23,no,Saint Vincent and the Grenadines,0.0
2020-01-23,no,San Marino,0.0
2020-01-23,no,Sao Tome and Principe,0.0
2020-01-23,no,Saudi Arabia,0.0
2020-01-23,no,Senegal,0.0
2020-01-23,no,Serbia,0.0
2020-01-23,no,Seychelles,0.0
2020-01-23,no,Sierra Leone,0.0
2020-01-23,no,Singapore,1.0
2020-01-23,no,Slovakia,0.0
2020-01-23,no,Slovenia,0.0
2020-01-23,no,Somalia,0.0
2020-01-23,no,South Africa,0.0
2020-01-23,no,South Sudan,0.0
2020-01-23,no,Spain,0.0
2020-01-23,no,Sri Lanka,0.0
2020-01-23,no,Sudan,0.0
2020-01-23,no,Suriname,0.0
2020-01-23,no,Sweden,0.0
2020-01-23,no,Switzerland,0.0
2020-01-23,no,Syria,0.0
2020-01-23,no,Taiwan*,1.0
2020-01-23,no,Tajikistan,0.0
2020-01-23,no,Tanzania,0.0
2020-01-23,no,Thailand,3.0
2020-01-23,no,Timor-Leste,0.0
2020-01-23,no,Togo,0.0
2020-01-23,no,Trinidad and Tobago,0.0
2020-01-23,no,Tunisia,0.0
2020-01-23,no,Turkey,0.0
2020-01-23,no,US,1.0
2020-01-23,no,Uganda,0.0
2020-01-23,no,Ukraine,0.0
2020-01-23,no,United Arab Emirates,0.0
2020-01-23,no,United Kingdom,0.0
2020-01-23,no,Uruguay,0.0
2020-01-23,no,Uzbekistan,0.0
2020-01-23,no,Venezuela,0.0
2020-01-23,no,Vietnam,2.0
2020-01-23,no,West Bank and Gaza,0.0
2020-01-23,no,Western Sahara,0.0
2020-01-23,no,Yemen,0.0
2020-01-23,no,Zambia,0.0
2020-01-23,no,Zimbabwe,0.0
